arrival_id,date,mandi_id,crop_name,variety,arrival_quantity,unit,farmer_count,arrival_quantity_qtl,mandi_name,district,mandi_type,modal_price,msp,avg_temperature_c,total_rainfall_mm,avg_humidity_percent,avg_distance_km,avg_transit_hours,avg_speed_kmph,transit_delay_rate
ARR0013918,,MANDI024,Cotton,Pusa-1121,-147.07,Qtl,122.0,-147.07,Jaipur Mandi,Karnal,APMC,,,,,,663.1546446640208,13.775649188514356,51.45505293148017,0.03278688524590164
ARR0000118,,MANDI030,चावल,Premium,386.21,Q,87.0,,Patiala APMC,Sirsa,,,,,,,616.5701848129735,13.233757961783438,103.0450519601292,0.06172839506172839
ARR0008838,,MANDI042,Rice,Hybrid,151.14 qtl,,134.0,,Erode Mandi,Fatehabad,PRIVATE,,,,,,572.5970269617512,12.467932659932659,53.66784249663272,0.052941176470588235
ARR0022351,,MANDI043,Sugarcane,Premium,46742.0,kg,137.0,467.42,Danapur Mandi,Agra,Private,,,,,,627.6304311873139,13.568173926767678,51.45124163661733,0.0449438202247191
ARR0024580,,MANDI048,Wheat,,19090.0,Kgs,125.0,190.9,Chittoor Mandi,muzaffarnagar,Direct,,,,,,616.5299830339404,13.370920634920635,64.2013778509027,0.03932584269662921
ARR0014044,,MANDI019,Cotton,Pusa-1121,57.29,Q,94.0,,Karimnagar Grain Market,Moga,PRIVATE,,,,,,637.5183788089874,13.427884366925063,49.666285427857424,0.05142857142857143
ARR0008660,,MANDI040,Wheat,PBW-343,23.439,T,,234.39,Jodhpur Market,Fatehabad,Direct,,,,,,673.9241438843335,13.905524870801033,57.608490094576815,0.05747126436781609
ARR0023874,,MANDI033,Maize,Pusa-1121,45.288,tonnes,15.0,452.88,South Dumdum Grain Market,AMBALA,apmc,,,,,,724.9183214950734,14.321881153305204,56.708516729056676,0.04938271604938271
ARR0016390,,MANDI026,Sugarcane,HD-2967,251.94,Quintals,127.0,251.94,Tadipatri Mandi,Hisar,Private,,,,,,626.8655168026767,12.396301346801346,62.66584611941938,0.011976047904191617
ARR0005343,,MANDI051,Wheat,Premium,21.738,T,39.0,217.38,Gulbarga Market,Saharanpur,Private,,,,,,683.21329529257,14.707693758573388,56.827504902434434,0.060240963855421686
ARR0009112,,MANDI005,Cotton,HD-2967,345.53,Qtl,101.0,345.53,Bhilwara Grain Market,Amritsar,Direct,,,,,,632.3713722729603,13.091763005780347,52.37782907608661,0.05113636363636364
ARR0010788,,MANDI022,Sugarcane,HD-2967,24461.0,Kgs,78.0,244.61,Eluru APMC,Karnal,,,,,,,663.3985257990363,13.769484767025089,53.93214500234118,0.03684210526315789
ARR0004325,,MANDI020,Wheat,Hybrid,48.631,tonnes,72.0,486.31,Kadapa Mandi,Ferozepur,Direct,,,,,,666.6865568989938,13.881245739604637,151.4719973213504,0.047337278106508875
ARR0017448,,MANDI002,Wheat,PBW-343,272.97 qtl,,,,Solapur Mandi,Ludhiana,APMC,,,,,,706.4073362154123,14.187235217673814,97.69604557125678,0.023121387283236993
ARR0002591,,MANDI057,Mustard,PBW-343,345.98,quintal,147.0,345.98,Gorakhpur APMC,Bareilly,Direct,,,,,,644.6248551742354,13.740597454996896,49.7430446036011,0.04371584699453552
ARR0013047,,MANDI032,Sugarcane,Hybrid,387.97,Q,99.0,,Chapra Grain Market,,PRIVATE,,,,,,659.7515946902274,13.386748805256868,52.100569090392035,0.03684210526315789
ARR0020120,,MANDI017,Rice,HD-2967,30.693,MT,93.0,,Parbhani Market,,PRIVATE,,,,,,665.9351941479357,13.4844459791283,57.129420019849896,0.0213903743315508
ARR0013919,,MANDI009,Wheat,Local,25606.0,Kilo,,,Jamshedpur APMC,Jalandhar,apmc,,,,,,624.66569816654,12.700994791666666,59.18179158668939,0.036585365853658534
ARR0010590,,MANDI008,Mustard,HD-2967,15.779,Tonnes,33.0,157.79,Bijapur Market,Amritsar,APMC,,,,,,639.464302839031,13.181390562248994,64.51699539495512,0.023391812865497075
ARR0019902,,MANDI013,Wheat,Hybrid,473.21,Q,16.0,,Aurangabad Market,Patiala,Private,,,,,,678.600334996969,14.36791847041847,50.635306126194656,0.06369426751592357
ARR0023371,,MANDI050,Rice,HD-2967,8.757,tonnes,64.0,87.57,Durg Market,Muzaffarnagar,,,,,,,669.4991596622084,13.950960012210011,51.5428276227886,0.06451612903225806
ARR0011614,,MANDI032,Cotton,PBW-343,-131.75,Qtl,138.0,-131.75,Chapra Grain Market,,PRIVATE,,,,,,659.7515946902274,13.386748805256868,52.100569090392035,0.03684210526315789
ARR0006768,,MANDI025,Sugarcane,Hybrid,34.671,Tonnes,142.0,346.71,Dindigul APMC,karnal,APMC,,,,,,680.6062632807995,13.957806397306399,54.26934176888128,0.047337278106508875
ARR0005623,,MANDI027,Basmati,PBW-343,135.3,quintal,23.0,135.3,Kochi APMC,Hisar,apmc,,,,,,670.2209817773202,13.899811233885819,61.35526904261244,0.0546448087431694
ARR0001606,,MANDI056,Wheat,HD-2967,384.6 qtl,,,,Bilaspur Mandi,Bareilly,Private,,,,,,647.0077318112894,13.43936009307737,82.7964797037649,0.05699481865284974
ARR0018118,,MANDI023,Rice,Local,-84.77,KG,20.0,-0.8477,Panihati APMC,KARNAL,PRIVATE,,,,,,679.7929010616903,14.07323595146871,65.13214652298328,0.06857142857142857
ARR0024924,,MANDI024,Cotton,,"19,217.0 KG",,50.0,,Jaipur Mandi,Karnal,APMC,,,,,,663.1546446640208,13.775649188514356,51.45505293148017,0.03278688524590164
ARR0003813,,MANDI023,Maize,HD-2967,6.6739999999999995,Tonnes,22.0,66.74000000000001,Panihati APMC,KARNAL,PRIVATE,,,,,,679.7929010616903,14.07323595146871,65.13214652298328,0.06857142857142857
ARR0014278,,MANDI025,Rice,PBW-343,16.247999999999998,tonnes,91.0,162.47999999999996,Dindigul APMC,karnal,APMC,,,,,,680.6062632807995,13.957806397306399,54.26934176888128,0.047337278106508875
ARR0017261,,MANDI016,Cotton,Pusa-1121,269.81,Q,84.0,,Kulti APMC,Bathinda,,,,,,,638.2783345700341,13.324479532163744,51.92647932949142,0.015706806282722512
ARR0010555,,MANDI035,Sugarcane,Premium,42.54,MT,132.0,,Guntakal Mandi,Ambala,APMC,,,,,,659.1497326817673,13.834618518518518,48.87021288073859,0.039473684210526314
ARR0010168,,MANDI048,Mustard,,9.689,tonnes,130.0,96.89,Chittoor Mandi,muzaffarnagar,Direct,,,,,,616.5299830339404,13.370920634920635,64.2013778509027,0.03932584269662921
ARR0001762,,MANDI041,Maize,Hybrid,37353.0,KGS,95.0,373.53,Gurgaon Grain Market,FATEHABAD,APMC,,,,,,678.6662064292743,14.117948369565216,55.939064035801515,0.03783783783783784
ARR0015680,,MANDI036,Maize,PBW-343,45.33,quintal,110.0,45.33,Mysore Grain Market,KURUKSHETRA,apmc,,,,,,637.2712781943984,13.306466408268735,50.20764625272251,0.028735632183908046
,,MANDI051,Sugarcane,PBW-343,410.37,Qtl,,410.37,Gulbarga Market,Saharanpur,Private,,,,,,683.21329529257,14.707693758573388,56.827504902434434,0.060240963855421686
ARR0019124,,MANDI007,Maize,Premium,30.214,MT,99.0,,Nashik Mandi,Amritsar,PRIVATE,,,,,,681.3677488963143,14.032609184328837,60.11135040726303,0.03932584269662921
ARR0002473,,MANDI034,Sugarcane,Local,393.55 qtl,,41.0,,Ludhiana Grain Market,Ambala,,,,,,,667.5461369441134,13.509729166666668,56.86634445498219,0.017964071856287425
ARR0015914,,MANDI009,Wheat,Pusa-1121,339.91 qtl,,134.0,,Jamshedpur APMC,Jalandhar,apmc,,,,,,624.66569816654,12.700994791666666,59.18179158668939,0.036585365853658534
ARR0006739,,MANDI043,Sugarcane,,46.766000000000005,T,27.0,467.6600000000001,Danapur Mandi,Agra,Private,,,,,,627.6304311873139,13.568173926767678,51.45124163661733,0.0449438202247191
ARR0023276,2026-05-08,MANDI002,Maize,HD-2967,225.45 qtl,,,,Solapur Mandi,Ludhiana,APMC,,,29.355172413793102,863.958,58.68627450980392,706.4073362154123,14.187235217673814,97.69604557125678,0.023121387283236993
ARR0015729,,MANDI003,Maize,Premium,11445.0,kg,58.0,114.45,Vijayawada Mandi,Ludhiana,,,,,,,635.054591981226,12.82110312899106,67.86005159466583,0.02824858757062147
ARR0012200,,MANDI052,Sugarcane,Premium,"22,483.0 KG",,,,Kakinada APMC,Saharanpur,,,,,,,664.3255353626291,13.801237373737372,54.175650200230834,0.062146892655367235
ARR0007944,,MANDI049,Cotton,Local,35.819,MT,,,Machilipatnam Mandi,Muzaffarnagar,Private,,,,,,637.9883090739725,13.246245519713263,53.807214746988215,0.047872340425531915
ARR0012911,,MANDI015,Sugarcane,Hybrid,188.77,qtl,,188.77,Amravati Grain Market,Bathinda,apmc,,,,,,654.12567944773,13.111656565656565,60.85243003444866,0.03529411764705882
ARR0014370,,MANDI025,Wheat,Premium,45613.0,KG,,456.13,Dindigul APMC,karnal,APMC,,,,,,680.6062632807995,13.957806397306399,54.26934176888128,0.047337278106508875
ARR0020591,,MANDI024,Makki,Premium,485.04 qtl,,12.0,,Jaipur Mandi,Karnal,APMC,,,,,,663.1546446640208,13.775649188514356,51.45505293148017,0.03278688524590164
ARR0006372,,MANDI040,चावल,Premium,28399.0,Kgs,130.0,283.99,Jodhpur Market,Fatehabad,Direct,,,,,,673.9241438843335,13.905524870801033,57.608490094576815,0.05747126436781609
ARR0016617,,MANDI010,Cotton,HD-2967,357.76,qtl,143.0,357.76,Dhule APMC,Jalandhar,Direct,,,,,,637.494413847637,13.50193536673929,51.13073301772141,0.05128205128205128
ARR0008259,,MANDI027,Rice,,119.29,Quintals,112.0,119.29,Kochi APMC,Hisar,apmc,,,,,,670.2209817773202,13.899811233885819,61.35526904261244,0.0546448087431694
ARR0007562,,MANDI033,Rice,,306.32,Qtl,84.0,306.32,South Dumdum Grain Market,AMBALA,apmc,,,,,,724.9183214950734,14.321881153305204,56.708516729056676,0.04938271604938271
ARR0009796,,MANDI040,Sugarcane,,5933.0,Kilo,118.0,,Jodhpur Market,Fatehabad,Direct,,,,,,673.9241438843335,13.905524870801033,57.608490094576815,0.05747126436781609
ARR0006169,,MANDI052,मक्का,Pusa-1121,18.73,qtl,45.0,18.73,Kakinada APMC,Saharanpur,,,,,,,664.3255353626291,13.801237373737372,54.175650200230834,0.062146892655367235
ARR0011476,,MANDI055,Rice,Hybrid,316.3 qtl,,44.0,,Chandigarh APMC,Bareilly,apmc,,,,,,666.9052991130683,14.147436274509804,56.15843477749373,0.06321839080459771
ARR0003597,,MANDI057,Makka,,"31,333.999999999996 KG",,,,Gorakhpur APMC,Bareilly,Direct,,,,,,644.6248551742354,13.740597454996896,49.7430446036011,0.04371584699453552
ARR0006289,,MANDI038,Rice,Premium,46.957,Tonnes,76.0,469.57,Jalandhar Mandi,Kurukshetra,Private,,,,,,615.396755319967,13.312980884109916,50.9392362486965,0.0425531914893617
ARR0004633,,MANDI055,Rice,Hybrid,197.81,Quintals,130.0,197.81,Chandigarh APMC,Bareilly,apmc,,,,,,666.9052991130683,14.147436274509804,56.15843477749373,0.06321839080459771
ARR0015148,,MANDI041,Rice,Hybrid,42899.0,KG,30.0,428.99,Gurgaon Grain Market,FATEHABAD,APMC,,,,,,678.6662064292743,14.117948369565216,55.939064035801515,0.03783783783783784
ARR0016510,2026-03-05,MANDI047,Chawal,HD-2967,"2,188.0 KG",,90.0,,Orai Market,Muzaffarnagar,APMC,,,27.730330330330332,1392.354,66.25,695.533203269849,14.686028673835127,49.294224825719404,0.03773584905660377
ARR0024026,,MANDI038,Basmati,HD-2967,15858.000000000002,kg,,158.58,Jalandhar Mandi,Kurukshetra,Private,,,,,,615.396755319967,13.312980884109916,50.9392362486965,0.0425531914893617
ARR0006230,,MANDI026,Wheat,,39.38,Qtl,40.0,39.38,Tadipatri Mandi,Hisar,Private,,,,,,626.8655168026767,12.396301346801346,62.66584611941938,0.011976047904191617
ARR0017681,,MANDI032,Rice,HD-2967,347.2,quintal,92.0,347.2,Chapra Grain Market,,PRIVATE,,,,,,659.7515946902274,13.386748805256868,52.100569090392035,0.03684210526315789
ARR0018361,,MANDI029,Sugarcane,HD-2967,"31,158.0 KG",,95.0,,Asansol Grain Market,SIRSA,Direct,,,,,,676.2953951068315,14.117156862745096,57.89360031823794,0.03977272727272727
ARR0010268,,MANDI013,Sugarcane,PBW-343,40979.0,KG,102.0,409.79,Aurangabad Market,Patiala,Private,,,,,,678.600334996969,14.36791847041847,50.635306126194656,0.06369426751592357
ARR0012773,,MANDI017,Sugarcane,,37.099000000000004,MT,92.0,,Parbhani Market,,PRIVATE,,,,,,665.9351941479357,13.4844459791283,57.129420019849896,0.0213903743315508
ARR0005751,,MANDI008,Mustard,,19.408,T,45.0,194.08,Bijapur Market,Amritsar,APMC,,,,,,639.464302839031,13.181390562248994,64.51699539495512,0.023391812865497075
ARR0008153,,MANDI018,Mustard,Premium,14912.0,KG,,149.12,Jaunpur Mandi,MOGA,,,,,,,624.4304212599498,12.728536776212833,55.803016134335614,0.020689655172413793
,,MANDI025,Wheat,Premium,"18,853.0 KG",,28.0,,Dindigul APMC,karnal,APMC,,,,,,680.6062632807995,13.957806397306399,54.26934176888128,0.047337278106508875
ARR0003087,,MANDI028,Rice,PBW-343,282.93,quintal,,282.93,Machilipatnam APMC,Hisar,,,,,,,624.3424812999411,12.79244341563786,60.18105427601771,0.03636363636363636
ARR0001907,,MANDI011,Sarso,PBW-343,15.466999999999999,tonnes,,154.67000000000002,Arrah Mandi,Patiala,,,,,,,663.2299095399038,13.723928012519561,54.905411501846736,0.027649769585253458
ARR0006883,,MANDI044,Sarso,,-257.18,Qtl,136.0,-257.18,Dehri Mandi,Agra,APMC,,,,,,620.1631627770485,12.834301957397813,63.73260743162981,0.045454545454545456
ARR0007674,,MANDI014,Chawal,HD-2967,13229.0,KG,40.0,132.29,Bathinda Grain Market,Patiala,PRIVATE,,,,,,666.8694664182436,13.377099522835719,107.3689648000066,0.04242424242424243
ARR0019730,,MANDI026,Sugarcane,Pusa-1121,23.89,Quintals,91.0,23.89,Tadipatri Mandi,Hisar,Private,,,,,,626.8655168026767,12.396301346801346,62.66584611941938,0.011976047904191617
ARR0008173,,MANDI048,Mustard,Local,189.15,qtl,16.0,189.15,Chittoor Mandi,muzaffarnagar,Direct,,,,,,616.5299830339404,13.370920634920635,64.2013778509027,0.03932584269662921
ARR0005871,,MANDI055,Mustard,Pusa-1121,55.65,Q,116.0,,Chandigarh APMC,Bareilly,apmc,,,,,,666.9052991130683,14.147436274509804,56.15843477749373,0.06321839080459771
ARR0022891,,MANDI011,Makka,Pusa-1121,22289.0,kg,110.0,222.89,Arrah Mandi,Patiala,,,,,,,663.2299095399038,13.723928012519561,54.905411501846736,0.027649769585253458
ARR0019182,,MANDI021,Sugarcane,HD-2967,432.12,Qtl,78.0,432.12,Guna Mandi,Ferozepur,APMC,,,,,,626.2966871986442,12.72502087347463,49.476850489380034,0.01675977653631285
ARR0017303,,MANDI006,Wheat,HD-2967,48701.0,KG,80.0,487.01,Kochi Mandi,Amritsar,Direct,,,,,,681.3500588755784,14.387914171656687,50.95691710901751,0.06976744186046512
ARR0018031,,MANDI014,Rice,Hybrid,28.119,Tonnes,18.0,281.19,Bathinda Grain Market,Patiala,PRIVATE,,,,,,666.8694664182436,13.377099522835719,107.3689648000066,0.04242424242424243
ARR0005123,,MANDI002,Cotton,Pusa-1121,379.65,Qtl,138.0,379.65,Solapur Mandi,Ludhiana,APMC,,,,,,706.4073362154123,14.187235217673814,97.69604557125678,0.023121387283236993
ARR0005127,,MANDI028,Wheat,Pusa-1121,8156.999999999999,KG,31.0,81.57,Machilipatnam APMC,Hisar,,,,,,,624.3424812999411,12.79244341563786,60.18105427601771,0.03636363636363636
ARR0013624,,MANDI055,Mustard,PBW-343,16179.0,kg,34.0,161.79,Chandigarh APMC,Bareilly,apmc,,,,,,666.9052991130683,14.147436274509804,56.15843477749373,0.06321839080459771
ARR0015035,,MANDI034,Maize,Hybrid,25.639999999999997,T,140.0,256.4,Ludhiana Grain Market,Ambala,,,,,,,667.5461369441134,13.509729166666668,56.86634445498219,0.017964071856287425
ARR0004622,,MANDI007,Cotton,PBW-343,47883.0,kg,55.0,478.83,Nashik Mandi,Amritsar,PRIVATE,,,,,,681.3677488963143,14.032609184328837,60.11135040726303,0.03932584269662921
ARR0006810,,MANDI027,Wheat,,31.154000000000003,T,27.0,311.54,Kochi APMC,Hisar,apmc,,,,,,670.2209817773202,13.899811233885819,61.35526904261244,0.0546448087431694
ARR0016749,,MANDI049,Rice,,"41,592.0 KG",,50.0,,Machilipatnam Mandi,Muzaffarnagar,Private,,,,,,637.9883090739725,13.246245519713263,53.807214746988215,0.047872340425531915
ARR0015746,,MANDI055,Basmati,Local,"32,139.0 KG",,101.0,,Chandigarh APMC,Bareilly,apmc,,,,,,666.9052991130683,14.147436274509804,56.15843477749373,0.06321839080459771
ARR0011480,,MANDI052,Chawal,Pusa-1121,307.39,Q,137.0,,Kakinada APMC,Saharanpur,,,,,,,664.3255353626291,13.801237373737372,54.175650200230834,0.062146892655367235
ARR0002126,,MANDI023,Sugarcane,Local,359.67,Q,92.0,,Panihati APMC,KARNAL,PRIVATE,,,,,,679.7929010616903,14.07323595146871,65.13214652298328,0.06857142857142857
ARR0008151,,MANDI056,Rice,Local,35.763999999999996,MT,68.0,,Bilaspur Mandi,Bareilly,Private,,,,,,647.0077318112894,13.43936009307737,82.7964797037649,0.05699481865284974
ARR0008718,,MANDI048,Sugarcane,HD-2967,31.082,tonnes,,310.82,Chittoor Mandi,muzaffarnagar,Direct,,,,,,616.5299830339404,13.370920634920635,64.2013778509027,0.03932584269662921
ARR0013014,,MANDI023,Makki,,297.63 qtl,,132.0,,Panihati APMC,KARNAL,PRIVATE,,,,,,679.7929010616903,14.07323595146871,65.13214652298328,0.06857142857142857
ARR0000056,,MANDI006,Mustard,,203.94,Qtl,95.0,203.94,Kochi Mandi,Amritsar,Direct,,,,,,681.3500588755784,14.387914171656687,50.95691710901751,0.06976744186046512
ARR0017023,,MANDI036,Makki,,38.644999999999996,MT,129.0,,Mysore Grain Market,KURUKSHETRA,apmc,,,,,,637.2712781943984,13.306466408268735,50.20764625272251,0.028735632183908046
ARR0000303,,MANDI016,Mustard,Premium,"30,427.0 KG",,92.0,,Kulti APMC,Bathinda,,,,,,,638.2783345700341,13.324479532163744,51.92647932949142,0.015706806282722512
ARR0022196,,MANDI032,Cotton,Local,466.54,Qtl,140.0,466.54,Chapra Grain Market,,PRIVATE,,,,,,659.7515946902274,13.386748805256868,52.100569090392035,0.03684210526315789
ARR0017661,,MANDI029,Sarso,HD-2967,9833.0,KG,,98.33,Asansol Grain Market,SIRSA,Direct,,,,,,676.2953951068315,14.117156862745096,57.89360031823794,0.03977272727272727
ARR0014179,,MANDI035,Sugarcane,PBW-343,431.95,qtl,61.0,431.95,Guntakal Mandi,Ambala,APMC,,,,,,659.1497326817673,13.834618518518518,48.87021288073859,0.039473684210526314
ARR0013569,,MANDI050,Wheat,,108.29,Quintals,22.0,108.29,Durg Market,Muzaffarnagar,,,,,,,669.4991596622084,13.950960012210011,51.5428276227886,0.06451612903225806
ARR0004433,,MANDI023,Cotton,Hybrid,49.72,Quintals,108.0,49.72,Panihati APMC,KARNAL,PRIVATE,,,,,,679.7929010616903,14.07323595146871,65.13214652298328,0.06857142857142857
ARR0020029,,MANDI047,Rice,HD-2967,471.18,Qtl,123.0,471.18,Orai Market,Muzaffarnagar,APMC,,,,,,695.533203269849,14.686028673835127,49.294224825719404,0.03773584905660377
ARR0020528,2026-07-03,MANDI022,Wheat,Local,24760.0,Kgs,10.0,247.6,Eluru APMC,Karnal,,,,23.582679738562092,1158.612,63.06976744186046,663.3985257990363,13.769484767025089,53.93214500234118,0.03684210526315789
,,MANDI056,Sugarcane,HD-2967,9527.0,KGS,65.0,95.27,Bilaspur Mandi,Bareilly,Private,,,,,,647.0077318112894,13.43936009307737,82.7964797037649,0.05699481865284974
ARR0012395,,MANDI037,Rice,,49.721,tonnes,,497.21,Jorhat Grain Market,Kurukshetra,APMC,,,,,,686.1450803184645,14.387921704087507,50.45675127853704,0.05583756345177665
ARR0022878,,MANDI041,Cotton,HD-2967,248.79,quintal,,248.79,Gurgaon Grain Market,FATEHABAD,APMC,,,,,,678.6662064292743,14.117948369565216,55.939064035801515,0.03783783783783784
ARR0010479,,MANDI057,Sugarcane,PBW-343,45616.0,KGS,73.0,456.16,Gorakhpur APMC,Bareilly,Direct,,,,,,644.6248551742354,13.740597454996896,49.7430446036011,0.04371584699453552
ARR0010454,,MANDI013,Maize,Premium,29524.0,Kgs,40.0,295.24,Aurangabad Market,Patiala,Private,,,,,,678.600334996969,14.36791847041847,50.635306126194656,0.06369426751592357
ARR0005241,,MANDI006,Mustard,Local,168.04,quintal,112.0,168.04,Kochi Mandi,Amritsar,Direct,,,,,,681.3500588755784,14.387914171656687,50.95691710901751,0.06976744186046512
ARR0022575,,MANDI051,Makki,PBW-343,13.666999999999998,tonnes,25.0,136.67,Gulbarga Market,Saharanpur,Private,,,,,,683.21329529257,14.707693758573388,56.827504902434434,0.060240963855421686
ARR0010489,,MANDI014,Maize,Pusa-1121,108.42,Qtl,108.0,108.42,Bathinda Grain Market,Patiala,PRIVATE,,,,,,666.8694664182436,13.377099522835719,107.3689648000066,0.04242424242424243
ARR0023322,,MANDI007,Rice,HD-2967,19421.0,KG,43.0,194.21,Nashik Mandi,Amritsar,PRIVATE,,,,,,681.3677488963143,14.032609184328837,60.11135040726303,0.03932584269662921
ARR0023625,,MANDI016,Maize,Pusa-1121,37186.0,KGS,98.0,371.86,Kulti APMC,Bathinda,,,,,,,638.2783345700341,13.324479532163744,51.92647932949142,0.015706806282722512
ARR0016283,,MANDI053,Cotton,,43051.0,Kilo,61.0,,Panihati Market,Saharanpur,APMC,,,,,,614.4010314596837,13.018214535290006,60.31131916300074,0.03067484662576687
ARR0014125,,MANDI042,Sugarcane,PBW-343,48330.0,KGS,18.0,483.3,Erode Mandi,Fatehabad,PRIVATE,,,,,,572.5970269617512,12.467932659932659,53.66784249663272,0.052941176470588235
ARR0010161,,MANDI013,Mustard,Hybrid,92.29,Quintals,40.0,92.29,Aurangabad Market,Patiala,Private,,,,,,678.600334996969,14.36791847041847,50.635306126194656,0.06369426751592357
ARR0018978,,MANDI015,मक्का,PBW-343,242.38,Qtl,99.0,242.38,Amravati Grain Market,Bathinda,apmc,,,,,,654.12567944773,13.111656565656565,60.85243003444866,0.03529411764705882
ARR0018778,,MANDI005,Rice,Hybrid,13.7,Q,60.0,,Bhilwara Grain Market,Amritsar,Direct,,,,,,632.3713722729603,13.091763005780347,52.37782907608661,0.05113636363636364
ARR0016908,2026-06-06,MANDI055,Mustard,PBW-343,432.7,quintal,38.0,432.7,Chandigarh APMC,Bareilly,apmc,,,28.82649572649573,1082.194,60.979166666666664,666.9052991130683,14.147436274509804,56.15843477749373,0.06321839080459771
ARR0006377,,MANDI042,Wheat,Pusa-1121,150.72 qtl,,,,Erode Mandi,Fatehabad,PRIVATE,,,,,,572.5970269617512,12.467932659932659,53.66784249663272,0.052941176470588235
ARR0006982,,MANDI016,मक्का,PBW-343,254.52 qtl,,,,Kulti APMC,Bathinda,,,,,,,638.2783345700341,13.324479532163744,51.92647932949142,0.015706806282722512
ARR0013717,,MANDI038,Rice,Hybrid,476.95,quintal,96.0,476.95,Jalandhar Mandi,Kurukshetra,Private,,,,,,615.396755319967,13.312980884109916,50.9392362486965,0.0425531914893617
ARR0023062,,MANDI045,Rice,,25773.0,Kilo,62.0,,Farrukhabad Mandi,Meerut,PRIVATE,,,,,,643.3295720411376,12.714092394533573,112.09798583911237,0.031746031746031744
ARR0003901,,MANDI009,Maize,Pusa-1121,346.96,Q,6.0,,Jamshedpur APMC,Jalandhar,apmc,,,,,,624.66569816654,12.700994791666666,59.18179158668939,0.036585365853658534
ARR0012892,2026-01-05,MANDI019,Mustard,Hybrid,496.78,Qtl,26.0,496.78,Karimnagar Grain Market,Moga,PRIVATE,,,28.234343434343433,964.774,60.755102040816325,637.5183788089874,13.427884366925063,49.666285427857424,0.05142857142857143
